40,50
245,598,264,176,106,219,151,262,299,126,541,370,397,253,192,613,222,77,225,629,359,255,87,202,75,225,138,521,313,385,632,187,153,281,379,510,563,327,233,184,257,218,100,276,82,172,550,133,357,160,3978
0,5,6,19,20
8,17,21,23,25,30,34,36
7,14,30,37,38
9,15,27,29,37,39
19,20,25
10,14,27,36
6,13,20,33
0,3,19,20,36,38
1,13,18,24
17,29,30
0,2,3,7,8,9,10,12,21,26,27,33
5,11,15,25,29,37
1,3,5,13,30,35,36
0,15,27,31,33
4,5,19,25,27,30
6,14,23,30,32,33,35,38
1,2,4,9,26,30
10,36
4,6,11,37
1,8,10,11,13,17,19,31,32,37,38
0,12,21,27,35,38
12,15,24,37
0,26,37,39
5,10,12,30,36,37
4,29
4,9,23,34,37,39
16,19,22,30,33,38
3,7,8,12,20,21,29,38
3,10,12,16,21,30,32,35,39
6,15,20,31,32,35,39
1,8,13,14,17,23,27,28,29,32
5,27,29,33,36
3,6,26,29,37
9,22,25,28,30,39
2,4,7,9,21,23,39
7,13,19,24,25,28,34,36,39
10,14,15,17,29,30,35,36
3,11,13,14,16,18
8,28,34
31,35,36
2,11,15,19,27
0,4,23,32
2,16,31
6,9,12,18,20,26
31,38
14,24
1,11,16,18,33,34,35,37
3,10,28,31
6,7,22,25,29,36
23,26,34
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
