45,50
215,230,512,364,297,387,293,305,427,236,136,323,354,299,317,341,312,257,398,290,463,329,157,430,327,421,342,401,128,194,602,553,291,158,307,190,175,149,278,227,303,479,10,269,167,663,164,171,243,293,4434
15,17,35,41
0,9,13,20,22,31
1,6,8,16,24,27,33,35,37
6,26,36,38
18,22,23,30,42,43
4,21,25,28,30,36,43
2,10,20,26,38
12,17,21,23,28,30,34
3,9,24,29,36
1,3,4,25,39
11,13,14,18,32
3,7,24,25,39,44
11,14,16,19,21,25,27,34
9,11,22,23,35
6,9,11,13,21,38
0,7,9,26,28,43
24,31,34,37
13,15,27
8,10,18,19,21,23,39,42
19,21,26,42,43
2,9,11,20,24,26,32,43
3,4,6,8,18,39,42
9,18,21
2,7,27,37,38,41
9,17,22,23,37,44
1,3,18,21,31,35,42
11,15,32,36,43
6,15,23,33,40,41,42
32,33,37
27,32,42
10,19,21,26,27,30,35,36,42
8,14,19,23,24,27,31,33,40
16,18,25,35,36,37
2,10,21,39
12,22,23,24,30,34
5,12,25,36,42
4,8,11,19
11,17,22,23,25
2,3,6,20,22,41
12,15,18,21,31
4,8,11,20,24,30,42
3,14,17,22,26,32,36,38,41
0
5,10,14,32,43
11,12,24,31
3,9,11,19,20,23,24,25,38,40
5,17,22,25,26,33,39
3,17,36
2,6,8,15,42
1,11,12,16,19,23,43
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
